order_id,account_age_days,past_orders,return_rate_hist,refund_to_keep_count,bracketing_score,claim_text_susp,image_ai_artifact_score,weight_mismatch_kg,shared_identifier_flag,carrier_scan_gap,days_to_claim,order_value,category,is_abuse
ORD101475,942,6,0.122,0,0.191,0.289,0.326,0.051,0,1,2.49,941.47,electronics,0
ORD101476,84,8,0.142,0,0.385,0.37,0.346,0.002,0,0,4.07,1525.25,beauty,0
ORD101477,1042,4,0.075,0,0.315,0.061,0.304,0.0,0,0,15.92,2965.91,home,0
ORD101478,79,8,0.328,0,0.271,0.161,0.328,0.003,1,0,17.14,1420.8,apparel,0
ORD101479,541,4,0.343,0,0.286,0.168,0.233,0.027,0,0,3.88,483.72,apparel,0
ORD101480,11,6,0.365,1,0.339,0.087,0.061,0.009,0,0,1.99,1759.69,electronics,0
ORD101481,308,12,0.086,1,0.376,0.316,0.422,0.012,0,0,5.2,6543.76,electronics,0
ORD101482,72,4,0.195,0,0.068,0.279,0.061,0.033,0,0,7.31,1520.81,beauty,0
ORD101483,159,9,0.368,0,0.18,0.376,0.135,0.013,0,0,4.35,4614.83,apparel,0
ORD101484,1300,8,0.193,0,0.237,0.056,0.043,0.023,0,1,4.59,1497.29,footwear,0
ORD101485,94,16,0.026,0,0.264,0.109,0.045,0.009,0,0,1.17,364.2,apparel,0
ORD101486,86,8,0.087,0,0.202,0.206,0.193,0.153,0,0,13.13,844.73,beauty,0
ORD101487,642,9,0.009,1,0.563,0.168,0.049,0.016,0,0,1.55,1011.03,home,0
ORD101488,371,7,0.17,1,0.218,0.274,0.464,0.086,0,0,6.08,907.09,home,0
ORD101489,4,14,0.456,2,0.489,0.975,0.647,0.305,1,1,0.35,1243.02,apparel,1
ORD101490,1305,9,0.123,0,0.215,0.286,0.582,0.055,0,0,12.56,4275.42,apparel,0
ORD101491,635,6,0.044,0,0.289,0.096,0.114,0.011,0,0,3.83,1038.81,home,0
ORD101492,101,11,0.612,3,0.8,0.47,0.684,1.05,0,0,1.49,4341.69,beauty,1
ORD101493,315,5,0.266,0,0.502,0.533,0.091,0.037,0,0,33.86,1259.29,electronics,0
ORD101494,84,11,0.082,0,0.189,0.219,0.099,0.025,0,1,6.12,1418.32,electronics,0
ORD101495,378,6,0.085,0,0.165,0.181,0.047,0.041,0,0,2.65,5059.46,electronics,0
ORD101496,26,8,0.165,0,0.127,0.112,0.165,0.05,1,0,0.45,6613.03,footwear,0
ORD101497,434,5,0.419,0,0.524,0.147,0.111,0.024,0,0,12.34,502.82,home,0
ORD101498,115,14,0.05,0,0.171,0.439,0.1,0.007,0,0,9.52,494.65,footwear,0
ORD101499,5,3,0.112,0,0.25,0.357,0.167,0.075,0,0,0.29,729.11,home,0
ORD101500,142,8,0.144,0,0.304,0.441,0.075,0.019,0,0,0.83,1017.4,electronics,0
ORD101501,116,9,0.133,0,0.088,0.163,0.167,0.027,0,0,14.38,5622.52,beauty,0
ORD101502,303,8,0.087,0,0.155,0.067,0.017,0.009,0,0,3.34,2459.99,electronics,0
ORD101503,357,7,0.057,0,0.07,0.125,0.125,0.084,0,0,3.28,1335.02,home,0
ORD101504,397,5,0.456,1,0.351,0.21,0.081,0.002,0,0,0.01,310.4,apparel,0
ORD101505,667,7,0.103,1,0.624,0.161,0.141,0.057,0,0,4.43,3516.92,apparel,0
ORD101506,1408,8,0.171,0,0.074,0.065,0.093,0.055,0,0,0.84,4526.98,beauty,0
ORD101507,261,6,0.194,0,0.318,0.176,0.374,0.094,0,0,0.08,2275.3,apparel,0
ORD101508,1414,7,0.694,2,0.847,0.372,0.778,0.196,0,0,2.88,616.01,apparel,1
ORD101509,755,6,0.146,0,0.271,0.246,0.101,0.069,0,0,2.45,2444.57,apparel,0
ORD101510,240,12,0.137,0,0.317,0.533,0.078,0.055,0,0,3.62,1130.95,electronics,0
ORD101511,1502,8,0.041,0,0.395,0.18,0.051,0.075,0,0,2.73,1702.2,home,0
ORD101512,1241,7,0.177,0,0.275,0.115,0.157,0.058,0,0,4.71,6358.86,home,0
ORD101513,538,6,0.178,0,0.168,0.105,0.266,0.144,0,1,7.25,1539.33,home,0
ORD101514,167,6,0.191,1,0.234,0.116,0.352,0.01,0,0,6.35,3124.6,apparel,0
ORD101515,482,7,0.168,0,0.354,0.267,0.236,0.011,0,0,3.87,5419.13,beauty,0
ORD101516,175,10,0.191,0,0.135,0.141,0.272,0.003,0,0,12.43,891.35,apparel,0
ORD101517,350,7,0.124,0,0.115,0.398,0.146,0.064,0,0,2.32,1983.16,apparel,0
ORD101518,90,11,0.273,0,0.548,0.13,0.21,0.009,0,1,1.75,2490.1,apparel,0
ORD101519,787,12,0.402,0,0.286,0.042,0.399,0.005,0,0,0.99,583.41,electronics,0
ORD101520,98,10,0.224,3,0.444,0.627,0.775,0.676,0,1,2.27,3907.99,beauty,1
ORD101521,202,6,0.288,0,0.257,0.166,0.231,0.011,0,0,3.29,966.05,apparel,0
ORD101522,409,8,0.353,4,0.669,0.87,0.927,0.133,1,0,1.31,5350.91,footwear,1
ORD101523,873,8,0.301,0,0.399,0.223,0.297,0.051,0,0,0.11,471.02,home,0
ORD101524,292,8,0.418,0,0.271,0.198,0.265,0.036,0,0,9.38,398.7,beauty,0
ORD101525,2536,6,0.151,0,0.183,0.208,0.356,0.062,0,0,0.75,367.15,apparel,0
ORD101526,502,11,0.143,0,0.503,0.202,0.389,0.161,0,0,14.04,608.7,home,0
ORD101527,370,5,0.196,0,0.189,0.14,0.198,0.055,0,0,2.92,1617.12,electronics,0
ORD101528,86,8,0.136,0,0.026,0.062,0.275,0.064,0,0,16.01,3851.24,apparel,0
ORD101529,305,6,0.698,1,0.797,0.859,0.583,0.287,1,1,2.56,1407.87,home,1
ORD101530,2957,11,0.235,0,0.135,0.061,0.127,0.179,0,0,5.23,1353.09,electronics,0
ORD101531,27,8,0.262,0,0.325,0.102,0.013,0.091,0,0,1.99,1418.78,electronics,0
ORD101532,17,5,0.398,4,0.699,0.891,0.786,0.073,1,0,1.73,1244.91,apparel,1
ORD101533,384,11,0.124,0,0.376,0.093,0.226,0.17,1,0,13.18,806.58,apparel,0
ORD101534,191,10,0.094,0,0.238,0.142,0.134,0.088,0,0,0.34,615.77,home,0
ORD101535,157,5,0.3,0,0.082,0.348,0.232,0.126,0,0,1.26,3350.42,electronics,0
ORD101536,853,11,0.069,1,0.164,0.271,0.19,0.081,0,0,6.13,1216.86,electronics,0
ORD101537,437,7,0.043,0,0.082,0.148,0.096,0.028,0,0,2.34,5638.83,apparel,0
ORD101538,222,5,0.117,0,0.321,0.357,0.12,0.058,0,0,7.86,1138.45,apparel,0
ORD101539,301,12,0.02,0,0.266,0.197,0.126,0.014,0,0,5.01,699.95,apparel,0
ORD101540,550,8,0.12,0,0.005,0.234,0.108,0.095,0,0,2.98,2391.45,electronics,0
ORD101541,155,4,0.157,0,0.244,0.199,0.131,0.009,0,0,0.84,1344.52,electronics,0
ORD101542,210,8,0.389,0,0.109,0.098,0.121,0.124,0,0,1.41,633.39,electronics,0
ORD101543,489,4,0.863,0,0.7,0.348,0.539,0.194,0,1,1.3,724.98,footwear,1
ORD101544,799,9,0.566,4,0.874,0.784,0.653,0.576,1,0,0.14,1110.15,apparel,1
ORD101545,219,9,0.094,0,0.242,0.104,0.177,0.032,0,0,9.76,824.95,apparel,0
ORD101546,564,12,0.153,0,0.424,0.13,0.277,0.001,0,0,0.68,11470.59,beauty,0
ORD101547,73,7,0.161,0,0.221,0.158,0.124,0.047,0,0,4.63,922.2,footwear,0
ORD101548,437,8,0.942,4,0.742,0.97,0.453,0.023,0,0,4.57,3268.88,apparel,1
ORD101549,243,13,0.176,0,0.057,0.382,0.168,0.034,0,0,9.17,2765.72,electronics,0
ORD101550,12,10,0.314,0,0.302,0.118,0.256,0.05,0,0,11.42,1314.49,beauty,0
ORD101551,449,8,0.324,1,0.181,0.074,0.191,0.016,0,0,4.06,649.03,electronics,0
ORD101552,280,7,0.39,0,0.136,0.089,0.067,0.003,0,0,10.0,2274.7,electronics,0
ORD101553,408,13,0.277,1,0.142,0.542,0.057,0.007,0,0,0.07,1266.08,beauty,0
ORD101554,487,8,0.118,0,0.397,0.306,0.224,0.093,0,0,4.2,435.61,footwear,0
ORD101555,344,8,0.123,0,0.34,0.466,0.249,0.009,0,1,10.92,1761.34,beauty,0
ORD101556,854,6,0.088,0,0.278,0.016,0.238,0.001,0,0,0.17,2563.81,footwear,0
ORD101557,272,7,0.192,0,0.333,0.2,0.088,0.029,1,0,3.19,3866.97,home,0
ORD101558,42,11,0.233,1,0.202,0.036,0.225,0.006,0,0,12.16,3022.97,electronics,0
ORD101559,129,12,0.072,0,0.324,0.012,0.227,0.033,1,0,0.59,1119.7,home,0
ORD101560,23,6,0.189,1,0.292,0.263,0.301,0.057,0,1,4.86,512.6,beauty,0
ORD101561,27,10,0.5,0,0.129,0.045,0.078,0.077,0,0,0.2,1458.09,electronics,0
ORD101562,187,5,0.027,0,0.432,0.116,0.102,0.007,0,0,11.84,676.93,footwear,0
ORD101563,94,5,0.216,0,0.193,0.102,0.16,0.004,0,0,2.33,1117.09,apparel,0
ORD101564,290,4,0.179,1,0.085,0.26,0.304,0.049,0,0,7.18,2921.43,electronics,0
ORD101565,152,4,0.112,0,0.025,0.344,0.157,0.045,0,0,13.12,3973.69,apparel,0
ORD101566,714,10,0.18,0,0.041,0.362,0.126,0.033,0,0,1.53,697.73,electronics,0
ORD101567,62,6,0.222,0,0.325,0.211,0.209,0.05,0,0,0.3,1652.72,home,0
ORD101568,909,7,0.149,0,0.122,0.26,0.2,0.002,0,0,0.93,2217.23,home,0
ORD101569,649,7,0.232,0,0.268,0.125,0.174,0.006,0,0,14.79,1260.83,apparel,0
ORD101570,358,7,0.151,1,0.374,0.068,0.322,0.028,0,0,3.57,1418.54,apparel,0
ORD101571,191,13,0.091,0,0.233,0.183,0.157,0.051,0,0,19.03,824.63,apparel,0
ORD101572,351,5,0.233,0,0.206,0.326,0.221,0.057,0,0,4.17,261.16,apparel,0
ORD101573,84,10,0.272,0,0.373,0.032,0.272,0.068,0,0,5.03,2469.62,electronics,0
ORD101574,134,9,0.247,0,0.271,0.151,0.394,0.004,0,0,11.45,829.56,footwear,0
ORD101575,223,13,0.301,1,0.105,0.332,0.268,0.026,0,1,2.63,1187.62,footwear,0
ORD101576,45,7,0.216,0,0.048,0.223,0.114,0.005,0,0,0.04,2179.36,electronics,0
ORD101577,725,5,0.629,1,0.68,0.988,0.638,0.462,1,0,1.62,1719.71,footwear,1
ORD101578,509,8,0.449,0,0.188,0.194,0.043,0.001,0,0,8.34,445.0,apparel,0
ORD101579,1042,8,0.105,0,0.309,0.159,0.14,0.04,0,0,6.25,2144.76,apparel,0
ORD101580,411,9,0.079,0,0.395,0.234,0.266,0.024,0,0,5.88,4124.53,home,0
ORD101581,470,4,0.303,1,0.109,0.139,0.125,0.103,1,0,16.96,1551.38,electronics,0
ORD101582,640,10,0.099,0,0.185,0.036,0.315,0.007,0,0,6.57,368.38,footwear,0
ORD101583,188,7,0.36,0,0.324,0.209,0.078,0.042,0,0,7.68,1370.1,electronics,0
ORD101584,1149,8,0.223,0,0.276,0.435,0.1,0.001,0,0,24.23,1516.69,apparel,0
ORD101585,227,10,0.242,1,0.247,0.349,0.276,0.054,0,0,5.11,6525.97,apparel,0
ORD101586,592,8,0.18,0,0.359,0.232,0.131,0.068,0,0,10.72,5102.95,apparel,0
ORD101587,204,4,0.088,0,0.206,0.048,0.132,0.028,0,0,0.78,950.78,apparel,0
ORD101588,35,8,0.803,3,0.254,0.869,0.783,0.007,0,0,0.63,405.11,footwear,1
ORD101589,111,9,0.152,0,0.367,0.3,0.157,0.142,0,1,3.29,590.12,apparel,0
ORD101590,662,9,0.129,0,0.103,0.282,0.174,0.092,0,0,1.38,1556.76,apparel,0
ORD101591,296,9,0.335,1,0.228,0.258,0.363,0.019,0,0,0.52,190.43,apparel,0
ORD101592,458,8,0.119,0,0.141,0.222,0.345,0.056,0,0,7.59,1502.79,beauty,0
ORD101593,549,5,0.434,0,0.258,0.335,0.132,0.03,0,0,0.63,2039.86,home,0
ORD101594,62,10,0.605,0,0.319,0.231,0.185,0.057,0,0,10.45,400.84,footwear,0
ORD101595,553,10,0.936,4,0.665,0.792,0.745,0.5,0,0,1.36,3061.43,footwear,1
ORD101596,46,8,0.096,0,0.339,0.192,0.187,0.309,0,0,4.54,2844.65,footwear,0
ORD101597,23,7,0.525,0,0.18,0.166,0.051,0.103,0,0,0.22,2755.7,footwear,0
ORD101598,661,8,0.45,0,0.1,0.069,0.239,0.037,0,0,4.18,444.45,beauty,0
ORD101599,468,6,0.839,1,0.9,0.547,0.515,0.169,0,1,1.3,788.14,apparel,1
ORD101600,94,8,0.265,0,0.139,0.13,0.078,0.145,0,0,3.6,414.7,electronics,0
ORD101601,546,10,0.307,1,0.49,0.288,0.058,0.069,0,0,7.21,917.39,apparel,0
ORD101602,83,9,0.259,0,0.425,0.021,0.197,0.063,0,0,11.58,609.6,footwear,0
ORD101603,14,8,0.074,1,0.14,0.334,0.16,0.003,0,0,0.45,163.97,home,0
ORD101604,343,8,0.082,0,0.366,0.162,0.084,0.2,1,0,6.64,2187.85,apparel,0
ORD101605,32,6,0.205,1,0.312,0.406,0.124,0.072,1,0,11.67,940.4,electronics,0
ORD101606,564,4,0.155,0,0.169,0.253,0.534,0.061,0,0,16.1,1995.45,beauty,0
ORD101607,212,8,0.112,1,0.26,0.255,0.27,0.025,0,0,2.09,1245.56,beauty,0
ORD101608,675,7,0.276,0,0.112,0.151,0.175,0.056,0,0,1.77,1163.3,home,0
ORD101609,561,13,0.127,0,0.057,0.239,0.344,0.071,0,0,8.44,412.74,footwear,0
ORD101610,29,5,0.14,0,0.161,0.113,0.104,0.017,0,0,1.45,2759.84,beauty,0
ORD101611,235,8,0.344,0,0.385,0.076,0.397,0.044,0,0,0.51,612.18,home,0
ORD101612,228,10,0.1,0,0.218,0.092,0.052,0.019,0,0,4.3,1026.22,apparel,0
ORD101613,177,5,0.645,1,0.684,0.612,0.656,0.118,0,1,1.62,1150.28,home,1
ORD101614,1098,1,0.146,0,0.374,0.209,0.109,0.064,0,0,4.48,530.96,footwear,0
ORD101615,234,8,0.131,0,0.17,0.363,0.188,0.0,0,0,12.82,1636.78,apparel,0
ORD101616,32,8,0.465,0,0.161,0.253,0.116,0.023,0,0,3.97,907.84,footwear,0
ORD101617,61,8,0.274,0,0.25,0.358,0.115,0.018,0,0,3.43,608.12,electronics,0
ORD101618,111,9,0.268,0,0.19,0.379,0.107,0.033,0,0,9.11,1006.34,electronics,0
ORD101619,202,5,0.083,0,0.089,0.035,0.061,0.143,0,0,1.44,1724.7,apparel,0
ORD101620,144,7,0.198,0,0.029,0.127,0.162,0.005,0,0,2.45,714.12,home,0
ORD101621,56,4,0.049,0,0.25,0.292,0.031,0.09,0,0,12.15,965.73,electronics,0
ORD101622,28,6,0.227,0,0.255,0.319,0.286,0.012,0,0,0.23,4004.04,beauty,0
ORD101623,196,11,0.256,0,0.312,0.408,0.348,0.074,0,0,2.27,1014.39,home,0
ORD101624,16,11,0.266,0,0.024,0.35,0.377,0.12,0,0,0.63,968.48,beauty,0
ORD101625,262,9,0.22,0,0.179,0.053,0.045,0.073,0,0,7.5,2652.79,electronics,0
ORD101626,268,4,0.054,0,0.354,0.024,0.052,0.028,0,0,5.13,577.5,footwear,0
ORD101627,26,11,0.287,0,0.121,0.156,0.222,0.005,0,0,6.14,542.55,electronics,0
ORD101628,227,11,0.375,0,0.183,0.22,0.179,0.102,0,0,5.16,1270.75,home,0
ORD101629,16,2,0.458,0,0.19,0.321,0.23,0.031,0,0,6.83,848.74,apparel,0
ORD101630,2,11,0.553,1,0.416,0.176,0.239,0.015,0,0,0.87,1723.1,electronics,0
ORD101631,164,7,0.163,0,0.145,0.297,0.267,0.019,0,0,1.43,1032.12,electronics,0
ORD101632,747,5,0.79,3,0.931,0.338,0.858,0.246,0,1,2.38,2281.23,footwear,1
ORD101633,238,4,0.075,1,0.39,0.139,0.312,0.116,0,0,5.31,1945.26,footwear,0
ORD101634,281,9,0.246,0,0.318,0.091,0.113,0.057,0,0,1.85,275.63,apparel,0
ORD101635,621,8,0.167,1,0.155,0.376,0.353,0.002,0,0,5.47,1352.88,home,0
ORD101636,352,8,0.22,0,0.208,0.058,0.155,0.019,0,0,2.46,191.33,electronics,0
ORD101637,81,7,0.084,0,0.268,0.169,0.139,0.069,0,0,0.17,1140.89,home,0
ORD101638,58,7,0.029,0,0.141,0.288,0.051,0.018,0,0,6.65,636.13,apparel,0
ORD101639,1375,10,0.603,2,0.832,0.807,0.956,0.559,0,0,0.35,1056.0,apparel,1
ORD101640,666,7,0.432,0,0.093,0.242,0.037,0.039,0,0,7.84,817.37,footwear,0
ORD101641,626,10,0.269,0,0.399,0.283,0.209,0.068,0,0,4.78,3497.76,beauty,0
ORD101642,800,13,0.384,1,0.337,0.12,0.035,0.161,0,0,1.21,1245.73,electronics,0
ORD101643,763,8,0.078,0,0.298,0.36,0.296,0.014,0,0,0.08,1235.61,apparel,0
ORD101644,264,6,0.136,0,0.158,0.252,0.198,0.021,0,0,2.35,720.79,apparel,0
ORD101645,147,5,0.191,1,0.11,0.01,0.154,0.07,0,0,31.28,491.09,home,0
ORD101646,1039,9,0.135,0,0.163,0.212,0.072,0.022,0,0,9.15,2650.91,footwear,0
ORD101647,908,11,0.737,4,0.771,0.555,0.586,0.118,1,1,0.39,512.59,apparel,1
ORD101648,421,5,0.283,0,0.12,0.233,0.227,0.298,0,0,5.28,2920.85,beauty,0
ORD101649,684,14,0.172,0,0.227,0.131,0.388,0.0,0,0,15.31,1150.19,footwear,0
ORD101650,939,11,0.177,0,0.403,0.255,0.283,0.028,0,0,4.34,8461.28,home,0
ORD101651,40,7,0.095,0,0.269,0.24,0.457,0.061,0,0,1.35,427.29,electronics,0
ORD101652,599,9,0.69,1,0.438,0.894,0.542,0.416,0,1,0.57,248.89,electronics,1
ORD101653,275,8,0.318,0,0.311,0.366,0.334,0.022,0,0,10.2,1061.63,electronics,0
ORD101654,400,10,0.06,0,0.56,0.071,0.047,0.043,0,0,19.1,2421.63,apparel,0
ORD101655,44,6,0.354,0,0.14,0.257,0.11,0.025,0,0,11.68,625.5,apparel,0
ORD101656,90,4,0.087,1,0.069,0.057,0.064,0.017,0,0,17.84,2166.69,home,0
ORD101657,365,7,0.148,0,0.035,0.483,0.087,0.032,0,0,3.4,1197.91,electronics,0
ORD101658,54,8,0.216,1,0.206,0.249,0.06,0.009,0,0,15.32,540.88,apparel,0
ORD101659,182,5,0.163,0,0.162,0.177,0.159,0.024,0,0,1.06,2745.27,electronics,0
ORD101660,298,6,0.215,0,0.241,0.306,0.142,0.002,0,0,0.74,3012.36,apparel,0
ORD101661,394,12,0.237,0,0.343,0.023,0.202,0.033,0,0,6.99,2029.12,footwear,0
ORD101662,42,7,0.158,0,0.263,0.132,0.333,0.005,0,0,5.06,219.67,apparel,0
ORD101663,338,9,0.295,1,0.385,0.1,0.143,0.089,0,0,1.37,1307.72,apparel,0
ORD101664,67,12,0.14,0,0.025,0.486,0.204,0.026,0,0,18.76,1936.44,beauty,0
ORD101665,566,7,0.72,3,0.637,0.285,0.603,0.27,1,0,3.06,1185.68,apparel,1
ORD101666,152,5,0.204,0,0.315,0.12,0.33,0.046,0,0,7.35,1351.22,apparel,0
ORD101667,178,9,0.487,0,0.595,0.317,0.137,0.064,0,0,1.6,777.39,home,0
ORD101668,1912,5,0.201,0,0.307,0.119,0.083,0.0,0,0,19.41,2360.77,footwear,0
ORD101669,311,3,0.45,0,0.253,0.127,0.451,0.018,0,0,0.55,4760.97,apparel,0
ORD101670,325,11,0.487,1,0.784,0.635,0.826,0.365,1,0,1.06,551.75,home,1
ORD101671,254,8,0.11,0,0.178,0.195,0.165,0.046,0,0,1.45,1023.39,beauty,0
ORD101672,309,12,0.144,1,0.358,0.145,0.195,0.013,0,0,17.43,1163.94,apparel,0
ORD101673,252,8,0.615,4,0.296,0.535,0.595,0.228,1,0,4.78,655.22,apparel,1
ORD101674,30,9,0.205,0,0.678,0.437,0.181,0.073,0,0,0.89,1650.06,footwear,0
ORD101675,1005,12,0.835,2,0.437,0.285,0.589,0.334,0,0,0.43,703.03,home,1
ORD101676,524,6,0.36,0,0.395,0.294,0.103,0.048,0,0,2.11,1043.51,home,0
ORD101677,468,9,0.099,0,0.306,0.383,0.203,0.074,0,0,1.65,599.74,electronics,0
ORD101678,238,6,0.143,0,0.335,0.405,0.065,0.04,0,0,1.97,3897.87,home,0
ORD101679,1509,6,0.261,0,0.168,0.125,0.084,0.019,0,0,0.24,7392.04,home,0
ORD101680,459,5,0.099,0,0.301,0.325,0.131,0.003,0,0,29.14,1278.51,footwear,0
ORD101681,467,13,0.085,0,0.171,0.135,0.155,0.039,0,0,12.6,231.57,home,0
ORD101682,8,9,0.183,0,0.096,0.138,0.25,0.02,0,0,0.64,516.29,home,0
ORD101683,660,2,0.133,1,0.373,0.092,0.23,0.043,0,0,4.06,2553.91,electronics,0
ORD101684,252,11,0.314,0,0.417,0.232,0.502,0.045,0,0,0.47,1013.17,electronics,0
ORD101685,501,5,0.304,1,0.099,0.068,0.199,0.04,0,0,8.43,2609.72,home,0
ORD101686,646,3,0.364,1,0.256,0.135,0.18,0.011,0,0,4.83,3465.8,home,0
ORD101687,76,10,0.199,0,0.072,0.081,0.188,0.069,0,0,0.15,3975.93,apparel,0
ORD101688,987,13,0.08,0,0.187,0.186,0.198,0.078,0,0,0.12,812.94,home,0
ORD101689,210,8,0.278,0,0.054,0.292,0.188,0.152,0,0,21.66,2611.87,home,0
ORD101690,202,8,0.036,0,0.164,0.086,0.244,0.001,0,0,9.92,2742.34,apparel,0
ORD101691,447,10,0.14,1,0.163,0.227,0.104,0.005,0,0,2.32,352.62,electronics,0
ORD101692,535,9,0.69,1,0.721,0.743,0.946,0.337,0,0,3.61,2560.62,home,1
ORD101693,139,6,0.502,1,0.074,0.081,0.049,0.061,0,0,5.51,806.77,apparel,0
ORD101694,492,14,0.075,1,0.081,0.09,0.288,0.014,0,0,1.82,1042.49,apparel,0
ORD101695,324,6,0.901,0,0.615,0.73,0.529,0.241,0,0,2.29,1252.05,electronics,1
ORD101696,127,12,0.381,0,0.177,0.14,0.027,0.037,0,0,4.06,368.13,apparel,0
ORD101697,813,10,0.214,0,0.207,0.043,0.132,0.012,0,0,0.07,847.24,home,0
ORD101698,514,10,0.111,0,0.469,0.249,0.127,0.066,0,0,2.14,280.81,apparel,0
ORD101699,13,9,0.179,0,0.194,0.252,0.184,0.16,0,0,0.36,1295.94,apparel,0
ORD101700,370,9,0.181,0,0.629,0.118,0.121,0.011,0,0,9.25,1809.24,apparel,0
ORD101701,432,8,0.11,0,0.469,0.047,0.076,0.082,0,0,12.53,611.76,home,0
ORD101702,810,5,0.125,0,0.21,0.062,0.428,0.089,0,0,1.96,417.25,home,0
ORD101703,686,6,0.076,0,0.314,0.135,0.14,0.043,0,0,0.09,700.37,electronics,0
ORD101704,46,5,0.409,0,0.035,0.133,0.063,0.001,0,0,18.49,523.61,home,0
ORD101705,163,6,0.234,0,0.11,0.088,0.279,0.03,0,0,10.13,1497.46,apparel,0
ORD101706,110,8,0.57,3,0.822,0.756,0.767,0.075,0,1,3.04,2290.91,home,1
ORD101707,261,8,0.282,0,0.131,0.328,0.013,0.043,0,0,12.84,787.16,home,0
ORD101708,1,7,0.192,0,0.486,0.104,0.332,0.032,0,0,1.03,546.8,electronics,0
ORD101709,238,8,0.196,0,0.607,0.196,0.255,0.016,0,0,2.39,1415.46,home,0
ORD101710,829,9,0.453,0,0.315,0.035,0.327,0.005,0,0,0.25,1265.5,apparel,0
ORD101711,157,8,0.034,0,0.112,0.148,0.245,0.075,0,0,9.63,564.52,electronics,0
ORD101712,11,8,0.287,0,0.096,0.366,0.25,0.072,0,0,0.82,1023.94,apparel,0
ORD101713,328,8,0.318,0,0.622,0.046,0.084,0.022,0,0,2.33,1390.18,home,0
ORD101714,1933,5,0.249,0,0.223,0.014,0.114,0.165,0,1,1.87,8017.83,beauty,0
ORD101715,1076,11,0.38,2,0.221,0.14,0.195,0.001,0,0,7.32,2041.36,footwear,0
ORD101716,54,4,0.147,0,0.167,0.11,0.149,0.082,0,0,4.93,407.31,apparel,0
ORD101717,39,4,0.271,0,0.223,0.217,0.482,0.162,0,0,1.77,924.66,footwear,0
ORD101718,1289,6,0.38,1,0.931,0.645,0.891,0.265,0,1,0.32,1798.68,electronics,1
ORD101719,144,6,0.236,0,0.425,0.121,0.128,0.09,0,1,4.13,7950.99,beauty,0
ORD101720,123,9,0.071,1,0.091,0.427,0.162,0.036,0,0,3.74,1127.5,home,0
ORD101721,180,12,0.103,1,0.112,0.119,0.225,0.042,0,0,7.75,3401.4,apparel,0
ORD101722,28,6,0.096,0,0.244,0.016,0.01,0.117,0,0,0.91,1590.64,apparel,0
ORD101723,1200,5,0.193,0,0.12,0.086,0.004,0.042,0,0,8.22,2260.57,electronics,0
ORD101724,248,12,0.236,0,0.481,0.375,0.239,0.012,0,0,14.5,2320.78,apparel,0
ORD101725,1116,6,0.097,0,0.195,0.157,0.06,0.055,0,0,6.25,1350.24,apparel,0
ORD101726,451,6,0.558,6,0.849,0.51,0.719,0.167,0,1,0.13,2934.35,apparel,1
ORD101727,255,8,0.329,0,0.122,0.118,0.067,0.082,0,0,10.03,277.63,electronics,0
ORD101728,804,7,0.298,1,0.224,0.011,0.121,0.107,0,0,3.99,3749.98,apparel,0
ORD101729,161,6,0.903,0,0.724,0.777,0.297,0.47,1,0,1.14,2148.81,apparel,1
ORD101730,222,9,0.322,0,0.279,0.093,0.154,0.031,0,0,1.12,5686.8,apparel,0
ORD101731,226,7,0.252,1,0.162,0.107,0.145,0.141,0,0,12.13,3881.83,beauty,0
ORD101732,151,3,0.177,0,0.217,0.09,0.204,0.009,0,0,21.64,3800.14,footwear,0
ORD101733,259,7,0.55,0,0.775,0.519,0.709,0.04,0,0,13.49,3759.59,electronics,1
ORD101734,27,14,0.849,1,0.698,0.369,0.73,0.041,0,1,0.14,1484.61,apparel,1
ORD101735,766,12,0.085,0,0.225,0.136,0.219,0.014,0,0,15.56,2887.2,electronics,0
ORD101736,161,9,0.203,1,0.153,0.06,0.016,0.001,0,0,5.74,3600.52,apparel,0
ORD101737,773,4,0.115,0,0.176,0.036,0.447,0.001,0,0,3.78,1420.52,footwear,0
ORD101738,6,9,0.113,1,0.343,0.061,0.328,0.031,0,0,4.97,2865.21,electronics,0
ORD101739,394,10,0.292,0,0.096,0.031,0.095,0.038,0,0,2.36,2661.57,apparel,0
ORD101740,1095,9,0.127,0,0.35,0.109,0.03,0.027,0,0,1.89,1407.46,footwear,0
ORD101741,404,13,0.154,0,0.183,0.229,0.166,0.023,0,0,5.45,2646.15,footwear,0
ORD101742,988,6,0.107,1,0.037,0.026,0.187,0.157,0,0,7.61,1470.79,home,0
ORD101743,261,5,0.33,0,0.155,0.071,0.529,0.006,0,0,1.02,1442.48,electronics,0
ORD101744,87,6,0.585,3,0.843,0.468,0.558,0.408,0,1,2.47,526.85,footwear,1
ORD101745,72,8,0.158,0,0.201,0.128,0.155,0.116,0,0,5.07,5909.46,electronics,0
ORD101746,336,6,0.446,0,0.328,0.282,0.086,0.004,0,0,1.61,1243.68,beauty,0
ORD101747,375,7,0.288,0,0.485,0.129,0.177,0.026,0,0,2.77,520.66,footwear,0
ORD101748,132,4,0.074,1,0.438,0.615,0.052,0.069,0,1,8.4,1645.65,electronics,0
ORD101749,409,6,0.293,0,0.567,0.18,0.191,0.007,0,0,7.99,680.82,home,0
ORD101750,184,9,0.288,0,0.158,0.08,0.183,0.028,0,0,7.99,2108.02,home,0
